Sample	GeneID	IsoformID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000127863	ENST00000382263_0	10	23674444	0.1
HepG2	ENSG00000127863	ENST00000382263_0	10	23675430	0.1
HepG2	ENSG00000127863	ENST00000382263_0	10	23673465	0.3
HepG2	ENSG00000127863	ENST00000382263_0	10	23673589	0.1
HepG2	ENSG00000127863	ENST00000382263_0	10	23673761	0.1
HepG2	ENSG00000127863	ENST00000382263_0	10	23674144	0.1
HepG2	ENSG00000162384	ENST00000294360_0	9	53214524	0.5555555555555556
HepG2	ENSG00000162384	ENST00000294360_1	9	53214524	0.3333333333333333
HepG2	ENSG00000152782	ENST00000307534_0	14	89599468	0.2857142857142857
HepG2	ENSG00000152782	ENST00000307534_0	14	89593870	0.07142857142857142
HepG2	ENSG00000152782	ENST00000307534_0	14	89644623	0.14285714285714285
HepG2	ENSG00000107816	ENST00000454422_0	27	101006766	0.037037037037037035
HepG2	ENSG00000091651	ENST00000219097_0	34	46697695	0.11764705882352941
HepG2	ENSG00000067365	ENST00000381920_0	31	8628906	0.16129032258064516
HepG2	ENSG00000156521	ENST00000287078_0	22	70139473	0.4090909090909091
HepG2	ENSG00000156521	ENST00000287078_0	22	70139671	0.13636363636363635
HepG2	ENSG00000156521	ENST00000287078_0	22	70145574	0.045454545454545456
HepG2	ENSG00000152990	ENST00000334304_0	11	22387475	0.2727272727272727
HepG2	ENSG00000152990	ENST00000334304_0	11	22387801	0.18181818181818182
HepG2	ENSG00000152990	ENST00000334304_0	11	22388228	0.2727272727272727
HepG2	ENSG00000152990	ENST00000334304_0	11	22388509	0.18181818181818182
HepG2	ENSG00000152990	ENST00000334304_0	11	22388600	0.09090909090909091
HepG2	ENSG00000152990	ENST00000334304_0	11	22387737	0.09090909090909091
HepG2	ENSG00000181830	ENST00000314134_0	7	45806109	0.14285714285714285
HepG2	ENSG00000181830	ENST00000314134_0	7	45811442	0.2857142857142857
HepG2	ENSG00000181830	ENST00000314134_0	7	45805750	0.14285714285714285
HepG2	ENSG00000181830	ENST00000314134_0	7	45811864	0.14285714285714285
HepG2	ENSG00000181830	ENST00000314134_0	7	45812521	0.14285714285714285
HepG2	ENSG00000181830	ENST00000314134_0	7	45812625	0.14285714285714285
HepG2	ENSG00000165819	ENST00000298717_0	12	21511138	0.25
HepG2	ENSG00000165819	ENST00000298717_0	12	21503382	0.5
HepG2	ENSG00000165819	ENST00000298717_0	12	21503348	0.16666666666666666
HepG2	ENSG00000102974	ENST00000264010_0	19	67637898	0.05263157894736842
HepG2	ENSG00000102974	ENST00000264010_0	19	67638534	0.10526315789473684
HepG2	ENSG00000149150	ENST00000528450_0	25	57484947	0.12
HepG2	ENSG00000149150	ENST00000528450_0	25	57485095	0.04
HepG2	ENSG00000149150	ENST00000278426_0	30	57484947	0.06666666666666667
HepG2	ENSG00000149150	ENST00000278426_0	30	57485095	0.03333333333333333
HepG2	ENSG00000119673	ENST00000238651_0	38	73575457	0.02631578947368421
HepG2	ENSG00000113593	ENST00000261308_0	23	65563466	0.08695652173913043
HepG2	ENSG00000113593	ENST00000261308_0	23	65572068	0.30434782608695654
HepG2	ENSG00000261701	ENST00000540303_0	29	72077050	0.3448275862068966
HepG2	ENSG00000261701	ENST00000540303_0	29	72076507	0.13793103448275862
HepG2	ENSG00000261701	ENST00000540303_0	29	72076715	0.10344827586206896
HepG2	ENSG00000147119	ENST00000276055_0	4	46574810	0.5
HepG2	ENSG00000147119	ENST00000276055_0	4	46597853	1.0
HepG2	ENSG00000101400	ENST00000217381_0	15	33408318	0.13333333333333333
HepG2	ENSG00000101400	ENST00000217381_0	15	33408364	0.13333333333333333
HepG2	ENSG00000110047	ENST00000320631_0	9	64853883	0.1111111111111111
HepG2	ENSG00000261526	ENST00000565797_0	23	1875642	0.34782608695652173
HepG2	ENSG00000261526	ENST00000565797_0	23	1875190	0.08695652173913043
HepG2	ENSG00000181588	ENST00000402693_0	2	1555651	0.5
HepG2	ENSG00000181588	ENST00000402693_0	2	1555789	0.5
HepG2	ENSG00000080189	ENST00000372230_0	11	46350049	0.18181818181818182
HepG2	ENSG00000080189	ENST00000372230_0	11	46350256	0.36363636363636365
HepG2	ENSG00000080189	ENST00000372230_0	11	46358684	0.2727272727272727
HepG2	ENSG00000080189	ENST00000372230_0	11	46350189	0.09090909090909091
HepG2	ENSG00000080189	ENST00000372230_0	11	46350060	0.36363636363636365
HepG2	ENSG00000080189	ENST00000372230_0	11	46350094	0.18181818181818182
HepG2	ENSG00000144120	ENST00000272521_0	36	119681242	0.4444444444444444
HepG2	ENSG00000144120	ENST00000272521_0	36	119681956	0.1111111111111111
HepG2	ENSG00000144120	ENST00000272521_0	36	119681966	0.19444444444444445
HepG2	ENSG00000144120	ENST00000272521_0	36	119681740	0.2777777777777778
HepG2	ENSG00000144120	ENST00000272521_0	36	119681806	0.19444444444444445
HepG2	ENSG00000144120	ENST00000272521_0	36	119681144	0.08333333333333333
HepG2	ENSG00000144120	ENST00000272521_0	36	119681871	0.0
HepG2	ENSG00000144120	ENST00000424086_0	13	119681740	0.5384615384615384
HepG2	ENSG00000144120	ENST00000424086_0	13	119681966	0.15384615384615385
HepG2	ENSG00000144120	ENST00000424086_0	13	119681871	0.07692307692307693
HepG2	ENSG00000144120	ENST00000424086_0	13	119681956	0.23076923076923078
HepG2	ENSG00000144120	ENST00000424086_0	13	119681242	0.46153846153846156
HepG2	ENSG00000144120	ENST00000424086_0	13	119681144	0.07692307692307693
HepG2	ENSG00000144120	ENST00000424086_0	13	119681806	0.15384615384615385
HepG2	ENSG00000175221	ENST00000395808_0	35	868289	0.4857142857142857
HepG2	ENSG00000175221	ENST00000395808_0	35	868129	0.02857142857142857
HepG2	ENSG00000168495	ENST00000397802_0	27	22250881	0.25925925925925924
HepG2	ENSG00000168495	ENST00000397802_0	27	22250740	0.07407407407407407
HepG2	ENSG00000237190	ENST00000458198_0	11	134402779	0.18181818181818182
HepG2	ENSG00000205339	ENST00000379719_0	16	9445554	0.1875
HepG2	ENSG00000205339	ENST00000379719_0	16	9445307	0.1875
HepG2	ENSG00000205339	ENST00000379719_0	16	9445747	0.0625
HepG2	ENSG00000163933	ENST00000296292_0	17	53091869	0.058823529411764705
HepG2	ENSG00000163933	ENST00000296292_0	17	53091944	0.11764705882352941
HepG2	ENSG00000104324	ENST00000220763_0	11	96785122	0.09090909090909091
HepG2	ENSG00000151332	ENST00000416007_0	17	36298744	0.23529411764705882
HepG2	ENSG00000163527	ENST00000295770_0	5	31626005	0.2
HepG2	ENSG00000163527	ENST00000295770_0	5	31632996	0.2
HepG2	ENSG00000101557	ENST00000261601_0	9	211507	0.1111111111111111
HepG2	ENSG00000168496	ENST00000305885_0	27	61796104	0.2962962962962963
HepG2	ENSG00000168496	ENST00000305885_0	27	61795897	0.1111111111111111
HepG2	ENSG00000168496	ENST00000305885_0	27	61796892	0.25925925925925924
HepG2	ENSG00000168496	ENST00000305885_0	27	61796898	0.25925925925925924
HepG2	ENSG00000168496	ENST00000305885_0	27	61795903	0.1111111111111111
HepG2	ENSG00000168496	ENST00000305885_0	27	61796469	0.1111111111111111
HepG2	ENSG00000168496	ENST00000305885_0	27	61796230	0.037037037037037035
HepG2	ENSG00000068078	ENST00000340107_0	15	1808634	0.26666666666666666
HepG2	ENSG00000068078	ENST00000340107_0	15	1807343	0.26666666666666666
HepG2	ENSG00000103226	ENST00000399336_0	16	16294506	0.25
HepG2	ENSG00000103226	ENST00000399336_0	16	16287762	0.0
HepG2	ENSG00000103226	ENST00000573635_0	16	16287762	0.125
HepG2	ENSG00000103226	ENST00000573635_0	16	16294506	0.3125
HepG2	ENSG00000037897	ENST00000324871_0	11	57768758	0.18181818181818182
HepG2	ENSG00000037897	ENST00000324871_0	11	57768916	0.09090909090909091
HepG2	ENSG00000037897	ENST00000324871_0	11	57768765	0.09090909090909091
HepG2	ENSG00000174840	ENST00000311180_0	2	57557055	0.5
HepG2	ENSG00000174840	ENST00000311180_0	2	57557061	0.5
HepG2	ENSG00000140479	ENST00000618548_0	27	101304962	0.2222222222222222
HepG2	ENSG00000198055	ENST00000355472_0	17	177442266	0.058823529411764705
HepG2	ENSG00000170248	ENST00000307296_0	19	33866634	0.2631578947368421
HepG2	ENSG00000101166	ENST00000355937_0	17	59035042	0.058823529411764705
HepG2	ENSG00000066455	ENST00000163416_0	10	92797608	0.3
HepG2	ENSG00000066455	ENST00000163416_0	10	92806954	0.3
HepG2	ENSG00000204713	ENST00000377199_0	1	28904290	0.0
HepG2	ENSG00000204713	ENST00000377199_1	3	28904290	0.3333333333333333
HepG2	ENSG00000254986	ENST00000532677_0	31	66509358	0.12903225806451613
HepG2	ENSG00000254986	ENST00000531863_0	11	66509358	0.09090909090909091
HepG2	ENSG00000155287	ENST00000370495_0	16	99611315	0.0625
HepG2	ENSG00000127463	ENST00000477853_0	26	19219463	0.07692307692307693
HepG2	ENSG00000127463	ENST00000477853_0	26	19219293	0.2692307692307692
HepG2	ENSG00000127463	ENST00000477853_0	26	19219342	0.23076923076923078
HepG2	ENSG00000162607	ENST00000339950_0	20	62445287	0.2
HepG2	ENSG00000162607	ENST00000339950_0	20	62450624	0.2
HepG2	ENSG00000162607	ENST00000339950_0	20	62445365	0.1
HepG2	ENSG00000162607	ENST00000339950_0	20	62439900	0.2
HepG2	ENSG00000162607	ENST00000339950_0	20	62445322	0.05
HepG2	ENSG00000162607	ENST00000339950_0	20	62450908	0.25
HepG2	ENSG00000162607	ENST00000339950_0	20	62444935	0.05
HepG2	ENSG00000162607	ENST00000339950_0	20	62450267	0.1
HepG2	ENSG00000145623	ENST00000274276_0	16	38933159	0.1875
HepG2	ENSG00000145623	ENST00000274276_0	16	38934315	0.0625
HepG2	ENSG00000103043	ENST00000261776_0	21	70687847	0.19047619047619047
HepG2	ENSG00000103043	ENST00000571759_0	1	70687847	0.0
HepG2	ENSG00000053770	ENST00000261558_0	9	57274424	0.2222222222222222
HepG2	ENSG00000053770	ENST00000261558_0	9	57289050	0.1111111111111111
HepG2	ENSG00000090470	ENST00000204549_0	15	65118513	0.26666666666666666
HepG2	ENSG00000090470	ENST00000204549_0	15	65118061	0.06666666666666667
HepG2	ENSG00000116001	ENST00000433529_0	8	70212712	0.125
HepG2	ENSG00000214293	ENST00000654794_0	18	77684150	0.05555555555555555
HepG2	ENSG00000214293	ENST00000654794_0	18	77684059	0.05555555555555555
HepG2	ENSG00000157399	ENST00000381134_0	16	2958304	0.0625
HepG2	ENSG00000088727	ENST00000432493_0	16	47275384	0.0625
HepG2	ENSG00000124257	ENST00000372518_0	19	45890335	0.10526315789473684
HepG2	ENSG00000143942	ENST00000295304_0	9	53774785	0.2222222222222222
HepG2	ENSG00000101076	ENST00000316099_0	15	44430363	0.26666666666666666
HepG2	ENSG00000101076	ENST00000316099_0	15	44429897	0.13333333333333333
HepG2	ENSG00000101076	ENST00000316099_0	15	44431139	0.13333333333333333
HepG2	ENSG00000138867	ENST00000435822_0	23	24542661	0.34782608695652173
HepG2	ENSG00000138867	ENST00000435822_0	23	24542855	0.13043478260869565
HepG2	ENSG00000138867	ENST00000435822_0	23	24540641	0.043478260869565216
HepG2	ENSG00000138867	ENST00000435822_0	23	24542371	0.13043478260869565
HepG2	ENSG00000105676	ENST00000392335_0	7	19051846	0.2857142857142857
HepG2	ENSG00000162032	ENST00000566339_0	31	1776746	0.3548387096774194
HepG2	ENSG00000162032	ENST00000566339_0	31	1777061	0.0967741935483871
HepG2	ENSG00000179528	ENST00000377566_0	18	74497527	0.05555555555555555
HepG2	ENSG00000179528	ENST00000377566_0	18	74497887	0.16666666666666666
HepG2	ENSG00000151657	ENST00000379562_0	34	7756009	0.08823529411764706
HepG2	ENSG00000183258	ENST00000330503_0	30	177511747	0.06666666666666667
HepG2	ENSG00000183258	ENST00000330503_0	30	177511798	0.06666666666666667
HepG2	ENSG00000106392	ENST00000436587_0	11	7238433	0.5454545454545454
HepG2	ENSG00000106392	ENST00000436587_0	11	7243781	0.2727272727272727
HepG2	ENSG00000116954	ENST00000373001_0	18	38839082	0.2777777777777778
HepG2	ENSG00000116954	ENST00000373001_0	18	38839140	0.16666666666666666
HepG2	ENSG00000116954	ENST00000373001_0	18	38839257	0.1111111111111111
HepG2	ENSG00000116954	ENST00000373001_0	18	38838642	0.16666666666666666
HepG2	ENSG00000116954	ENST00000373001_0	18	38856955	0.16666666666666666
HepG2	ENSG00000116954	ENST00000373001_0	18	38838296	0.2222222222222222
HepG2	ENSG00000116954	ENST00000373001_0	18	38839182	0.1111111111111111
HepG2	ENSG00000146834	ENST00000310512_0	2	100430545	0.5
HepG2	ENSG00000146834	ENST00000310512_0	2	100431120	0.5
HepG2	ENSG00000198246	ENST00000373189_0	37	71362625	0.7297297297297297
HepG2	ENSG00000198246	ENST00000373189_0	37	71363101	0.13513513513513514
HepG2	ENSG00000198246	ENST00000373189_0	37	71363157	0.08108108108108109
HepG2	ENSG00000198246	ENST00000373189_0	37	71362204	0.13513513513513514
HepG2	ENSG00000198246	ENST00000373189_0	37	71362396	0.16216216216216217
HepG2	ENSG00000198246	ENST00000373189_0	37	71362207	0.05405405405405406
HepG2	ENSG00000198246	ENST00000373189_0	37	71362339	0.08108108108108109
HepG2	ENSG00000197822	ENST00000396442_0	9	69509265	0.1111111111111111
HepG2	ENSG00000197822	ENST00000396442_0	9	69553748	0.1111111111111111
HepG2	ENSG00000197822	ENST00000396442_0	9	69509768	0.3333333333333333
HepG2	ENSG00000100297	ENST00000216122_0	20	35424274	0.2
HepG2	ENSG00000100297	ENST00000216122_0	20	35424282	0.2
HepG2	ENSG00000129250	ENST00000320785_0	17	5022495	0.11764705882352941
HepG2	ENSG00000129250	ENST00000320785_0	17	5023692	0.47058823529411764
HepG2	ENSG00000007923	ENST00000377577_0	23	6635488	0.13043478260869565
HepG2	ENSG00000007923	ENST00000377577_0	23	6634636	0.043478260869565216
HepG2	ENSG00000137054	ENST00000377798_0	28	37503388	0.14285714285714285
HepG2	ENSG00000137054	ENST00000377798_0	28	37503692	0.21428571428571427
HepG2	ENSG00000176974	ENST00000316694_0	14	18328614	0.14285714285714285
HepG2	ENSG00000176974	ENST00000316694_0	14	18328849	0.21428571428571427
HepG2	ENSG00000176974	ENST00000316694_1	10	18328614	0.2
HepG2	ENSG00000176974	ENST00000316694_1	10	18328849	0.2
HepG2	ENSG00000125944	ENST00000374612_0	25	23310261	0.0
HepG2	ENSG00000125944	ENST00000302271_0	24	23310261	0.125
HepG2	ENSG00000170854	ENST00000394198_0	14	97944657	0.07142857142857142
HepG2	ENSG00000170854	ENST00000394198_0	14	97967437	0.14285714285714285
HepG2	ENSG00000224870	ENST00000448629_0	27	1400286	0.037037037037037035
HepG2	ENSG00000224870	ENST00000448629_0	27	1400818	0.3333333333333333
HepG2	ENSG00000224870	ENST00000448629_0	27	1401144	0.037037037037037035
HepG2	ENSG00000224870	ENST00000448629_0	27	1400983	0.3333333333333333
HepG2	ENSG00000224870	ENST00000448629_0	27	1401745	0.037037037037037035
HepG2	ENSG00000140564	ENST00000610579_0	17	90881466	0.23529411764705882
HepG2	ENSG00000140564	ENST00000610579_0	17	90881998	0.17647058823529413
HepG2	ENSG00000140564	ENST00000610579_0	17	90881958	0.11764705882352941
HepG2	ENSG00000140564	ENST00000610579_0	17	90881751	0.058823529411764705
HepG2	ENSG00000140564	ENST00000610579_0	17	90881499	0.058823529411764705
HepG2	ENSG00000007376	ENST00000007264_0	27	785610	0.2962962962962963
HepG2	ENSG00000007376	ENST00000007264_0	27	785907	0.4074074074074074
HepG2	ENSG00000007376	ENST00000007264_0	27	786015	0.14814814814814814
HepG2	ENSG00000007376	ENST00000007264_0	27	785730	0.2222222222222222
HepG2	ENSG00000277969	ENST00000612330_0	14	38703465	0.21428571428571427
HepG2	ENSG00000277969	ENST00000612330_0	14	38703071	0.0
HepG2	ENSG00000277969	ENST00000612330_1	4	38703465	0.5
HepG2	ENSG00000277969	ENST00000612330_1	4	38703071	0.25
HepG2	ENSG00000167114	ENST00000300456_0	8	128360740	0.25
HepG2	ENSG00000174109	ENST00000442039_0	31	1420135	0.12903225806451613
HepG2	ENSG00000174109	ENST00000442039_0	31	1420016	0.03225806451612903
HepG2	ENSG00000174109	ENST00000442039_0	31	1420275	0.03225806451612903
HepG2	ENSG00000174109	ENST00000563974_0	22	1420135	0.13636363636363635
HepG2	ENSG00000174109	ENST00000563974_0	22	1420275	0.045454545454545456
HepG2	ENSG00000174109	ENST00000563974_0	22	1420016	0.0
HepG2	ENSG00000178026	ENST00000318753_0	32	24585938	0.09375
HepG2	ENSG00000178026	ENST00000318753_0	32	24585856	0.03125
HepG2	ENSG00000178026	ENST00000318753_0	32	24585992	0.125
HepG2	ENSG00000178026	ENST00000318753_0	32	24585742	0.09375
HepG2	ENSG00000178026	ENST00000318753_0	32	24585806	0.25
HepG2	ENSG00000178026	ENST00000318753_0	32	24585809	0.09375
HepG2	ENSG00000082996	ENST00000392894_0	16	149960836	0.0625
HepG2	ENSG00000082996	ENST00000392894_0	16	149961245	0.0625
HepG2	ENSG00000108433	ENST00000640051_0	8	46941154	0.125
HepG2	ENSG00000108433	ENST00000640051_0	8	46940865	0.125
HepG2	ENSG00000139182	ENST00000266546_0	12	7158154	0.16666666666666666
HepG2	ENSG00000156711	ENST00000211287_0	12	36139376	0.08333333333333333
HepG2	ENSG00000118707	ENST00000373872_0	15	36591298	0.6
HepG2	ENSG00000118707	ENST00000373872_0	15	36591251	0.26666666666666666
HepG2	ENSG00000118707	ENST00000373872_0	15	36591721	0.06666666666666667
HepG2	ENSG00000118707	ENST00000373872_0	15	36591289	0.13333333333333333
HepG2	ENSG00000118707	ENST00000373872_0	15	36591831	0.13333333333333333
HepG2	ENSG00000169957	ENST00000380412_0	14	30525553	0.07142857142857142
HepG2	ENSG00000169957	ENST00000380412_0	14	30524357	0.14285714285714285
HepG2	ENSG00000169957	ENST00000380412_0	14	30525997	0.07142857142857142
HepG2	ENSG00000014919	ENST00000016171_0	12	99714562	0.25
HepG2	ENSG00000014919	ENST00000016171_1	11	99714562	0.18181818181818182
HepG2	ENSG00000014919	ENST00000016171_2	10	99714562	0.2
HepG2	ENSG00000254858	ENST00000599612_0	30	18196433	0.1
HepG2	ENSG00000254858	ENST00000599612_0	30	18196222	0.3333333333333333
HepG2	ENSG00000164976	ENST00000297625_0	8	34371606	0.25
HepG2	ENSG00000164976	ENST00000297625_0	8	34369868	0.25
HepG2	ENSG00000164976	ENST00000297625_0	8	34370161	0.5
HepG2	ENSG00000164976	ENST00000297625_0	8	34370208	0.5
HepG2	ENSG00000164976	ENST00000297625_0	8	34372582	0.25
HepG2	ENSG00000164976	ENST00000297625_0	8	34370393	0.25
HepG2	ENSG00000164976	ENST00000297625_0	8	34371526	0.125
HepG2	ENSG00000092098	ENST00000324103_0	31	24150703	0.12903225806451613
HepG2	ENSG00000050130	ENST00000616435_0	20	59504066	0.45
HepG2	ENSG00000050130	ENST00000425728_0	2	59504066	0.5
HepG2	ENSG00000138032	ENST00000282412_0	23	44201810	0.21739130434782608
HepG2	ENSG00000138032	ENST00000282412_0	23	44201354	0.043478260869565216
HepG2	ENSG00000138032	ENST00000282412_0	23	44201679	0.13043478260869565
HepG2	ENSG00000138032	ENST00000282412_0	23	44201582	0.08695652173913043
HepG2	ENSG00000138032	ENST00000282412_0	23	44202029	0.043478260869565216
HepG2	ENSG00000138032	ENST00000282412_0	23	44230692	0.043478260869565216
HepG2	ENSG00000138032	ENST00000378551_0	11	44201810	0.09090909090909091
HepG2	ENSG00000138032	ENST00000378551_0	11	44201679	0.18181818181818182
HepG2	ENSG00000138032	ENST00000378551_0	11	44201354	0.09090909090909091
HepG2	ENSG00000138032	ENST00000378551_0	11	44202029	0.09090909090909091
HepG2	ENSG00000138032	ENST00000378551_0	11	44201582	0.0
HepG2	ENSG00000100284	ENST00000411850_0	24	35347460	0.25
HepG2	ENSG00000100284	ENST00000411850_0	24	35347269	0.16666666666666666
HepG2	ENSG00000100284	ENST00000449058_0	16	35347460	0.1875
HepG2	ENSG00000100284	ENST00000449058_0	16	35347269	0.0
HepG2	ENSG00000198369	ENST00000356388_0	8	65311278	0.25
HepG2	ENSG00000198369	ENST00000356388_0	8	65311882	0.5
HepG2	ENSG00000198369	ENST00000356388_0	8	65313239	0.25
HepG2	ENSG00000198369	ENST00000356388_0	8	65313330	0.125
HepG2	ENSG00000198369	ENST00000356388_0	8	65313679	0.375
HepG2	ENSG00000198369	ENST00000356388_0	8	65312343	0.25
HepG2	ENSG00000198369	ENST00000356388_0	8	65313691	0.125
HepG2	ENSG00000198369	ENST00000356388_0	8	65313817	0.125
HepG2	ENSG00000198369	ENST00000356388_0	8	65314015	0.125
HepG2	ENSG00000198369	ENST00000356388_0	8	65432382	0.125
HepG2	ENSG00000162174	ENST00000301776_0	20	62392885	0.15
HepG2	ENSG00000162174	ENST00000301776_0	20	62392836	0.15
HepG2	ENSG00000162174	ENST00000301776_0	20	62392908	0.1
HepG2	ENSG00000259330	ENST00000638170_0	10	40326463	0.5
HepG2	ENSG00000259330	ENST00000638170_0	10	40326565	0.7
HepG2	ENSG00000259330	ENST00000638170_0	10	40324257	0.2
HepG2	ENSG00000259330	ENST00000638170_0	10	40326602	0.1
HepG2	ENSG00000176142	ENST00000319172_0	9	119437963	0.1111111111111111
HepG2	ENSG00000176142	ENST00000319172_1	6	119437963	0.0
HepG2	ENSG00000157259	ENST00000287957_0	20	92456503	0.35
HepG2	ENSG00000015676	ENST00000355451_0	21	44384938	0.2857142857142857
HepG2	ENSG00000015676	ENST00000355451_0	21	44385608	0.3333333333333333
HepG2	ENSG00000015676	ENST00000355451_0	21	44385408	0.14285714285714285
HepG2	ENSG00000015676	ENST00000355451_0	21	44385926	0.38095238095238093
HepG2	ENSG00000015676	ENST00000355451_0	21	44384985	0.09523809523809523
HepG2	ENSG00000015676	ENST00000355451_0	21	44385846	0.047619047619047616
HepG2	ENSG00000015676	ENST00000355451_0	21	44383806	0.09523809523809523
HepG2	ENSG00000183114	ENST00000332947_0	5	20554783	0.2
HepG2	ENSG00000138459	ENST00000492406_0	19	112580748	0.47368421052631576
HepG2	ENSG00000138459	ENST00000492406_0	19	112580619	0.05263157894736842
HepG2	ENSG00000116514	ENST00000235150_0	19	32937044	0.10526315789473684
HepG2	ENSG00000116514	ENST00000235150_0	19	32937176	0.05263157894736842
HepG2	ENSG00000116514	ENST00000235150_0	19	32937068	0.15789473684210525
HepG2	ENSG00000116514	ENST00000235150_0	19	32964669	0.10526315789473684
HepG2	ENSG00000167193	ENST00000300574_0	15	1437068	0.13333333333333333
HepG2	ENSG00000167193	ENST00000300574_0	15	1455981	0.13333333333333333
HepG2	ENSG00000167193	ENST00000300574_0	15	1456002	0.13333333333333333
HepG2	ENSG00000167193	ENST00000300574_0	15	1423523	0.2
HepG2	ENSG00000167193	ENST00000300574_0	15	1423193	0.06666666666666667
HepG2	ENSG00000167193	ENST00000300574_0	15	1421830	0.06666666666666667
HepG2	ENSG00000167193	ENST00000300574_0	15	1423107	0.0
HepG2	ENSG00000167193	ENST00000398970_0	10	1455981	0.2
HepG2	ENSG00000167193	ENST00000398970_0	10	1423107	0.2
HepG2	ENSG00000167193	ENST00000398970_0	10	1437068	0.1
HepG2	ENSG00000167193	ENST00000398970_0	10	1456002	0.1
HepG2	ENSG00000167193	ENST00000398970_0	10	1423523	0.0
HepG2	ENSG00000167193	ENST00000398970_0	10	1423193	0.0
HepG2	ENSG00000167193	ENST00000398970_0	10	1421830	0.0
HepG2	ENSG00000115163	ENST00000335756_0	30	26794030	0.5
HepG2	ENSG00000115163	ENST00000335756_0	30	26793875	0.3
HepG2	ENSG00000115163	ENST00000335756_0	30	26794318	0.06666666666666667
HepG2	ENSG00000082898	ENST00000401558_0	9	61537987	0.1111111111111111
HepG2	ENSG00000082898	ENST00000401558_0	9	61537949	0.2222222222222222
HepG2	ENSG00000082898	ENST00000401558_0	9	61478341	0.1111111111111111
HepG2	ENSG00000131966	ENST00000254286_0	8	58234645	0.125
HepG2	ENSG00000159322	ENST00000311669_0	20	72752653	0.3
HepG2	ENSG00000159322	ENST00000311669_0	20	72751761	0.4
HepG2	ENSG00000159322	ENST00000311669_0	20	72752158	0.1
HepG2	ENSG00000159322	ENST00000311669_0	20	72752374	0.25
HepG2	ENSG00000159322	ENST00000311669_0	20	72751598	0.05
HepG2	ENSG00000159322	ENST00000311669_0	20	72752821	0.0
HepG2	ENSG00000159322	ENST00000456471_0	15	72751761	0.4
HepG2	ENSG00000159322	ENST00000456471_0	15	72752653	0.4
HepG2	ENSG00000159322	ENST00000456471_0	15	72752821	0.2
HepG2	ENSG00000159322	ENST00000456471_0	15	72752374	0.26666666666666666
HepG2	ENSG00000159322	ENST00000456471_0	15	72752158	0.13333333333333333
HepG2	ENSG00000159322	ENST00000456471_0	15	72751598	0.0
HepG2	ENSG00000023041	ENST00000369405_0	24	112445244	0.3333333333333333
HepG2	ENSG00000023041	ENST00000369405_0	24	112445383	0.041666666666666664
HepG2	ENSG00000006744	ENST00000338034_0	5	12992630	0.6
HepG2	ENSG00000006744	ENST00000338034_0	5	12992437	0.2
HepG2	ENSG00000169188	ENST00000374987_0	13	55007454	0.15384615384615385
HepG2	ENSG00000169188	ENST00000374987_0	13	55007235	0.15384615384615385
HepG2	ENSG00000169188	ENST00000374987_0	13	55007333	0.07692307692307693
HepG2	ENSG00000169188	ENST00000374987_0	13	55006728	0.07692307692307693
HepG2	ENSG00000188895	ENST00000398532_0	2	40129618	0.5
HepG2	ENSG00000188895	ENST00000398532_0	2	40129470	0.5
HepG2	ENSG00000188895	ENST00000398532_0	2	40129449	0.0
HepG2	ENSG00000188895	ENST00000398532_0	2	40123304	0.0
HepG2	ENSG00000188895	ENST00000577454_0	8	40129449	0.125
HepG2	ENSG00000188895	ENST00000577454_0	8	40129618	0.25
HepG2	ENSG00000188895	ENST00000577454_0	8	40123304	0.25
HepG2	ENSG00000188895	ENST00000577454_0	8	40129470	0.125
HepG2	ENSG00000105171	ENST00000585603_0	8	29615426	0.375
HepG2	ENSG00000105171	ENST00000585603_0	8	29615629	0.125
HepG2	ENSG00000105171	ENST00000585603_1	17	29615426	0.17647058823529413
HepG2	ENSG00000105171	ENST00000585603_1	17	29615764	0.11764705882352941
HepG2	ENSG00000105171	ENST00000585603_1	17	29615629	0.058823529411764705
HepG2	ENSG00000100601	ENST00000216489_0	19	77673810	0.10526315789473684
HepG2	ENSG00000100601	ENST00000216489_0	19	77673737	0.42105263157894735
HepG2	ENSG00000100601	ENST00000216489_0	19	77674005	0.05263157894736842
HepG2	ENSG00000186193	ENST00000409687_0	24	137062970	0.125
HepG2	ENSG00000186193	ENST00000409687_0	24	137063109	0.041666666666666664
HepG2	ENSG00000142910	ENST00000271064_0	24	31587164	0.20833333333333334
HepG2	ENSG00000136875	ENST00000374198_0	19	113291634	0.05263157894736842
HepG2	ENSG00000136875	ENST00000374198_0	19	113291678	0.10526315789473684
HepG2	ENSG00000136875	ENST00000374198_0	19	113292335	0.15789473684210525
HepG2	ENSG00000136875	ENST00000374198_0	19	113291905	0.05263157894736842
HepG2	ENSG00000160606	ENST00000292090_0	31	28724453	0.16129032258064516
HepG2	ENSG00000160606	ENST00000292090_0	31	28724445	0.0967741935483871
HepG2	ENSG00000160606	ENST00000292090_0	31	28724650	0.03225806451612903
HepG2	ENSG00000094880	ENST00000394886_0	22	138188892	0.13636363636363635
HepG2	ENSG00000094880	ENST00000394886_0	22	138188220	0.09090909090909091
HepG2	ENSG00000132664	ENST00000377603_0	21	18484191	0.047619047619047616
HepG2	ENSG00000115274	ENST00000233331_0	38	74457879	0.05263157894736842
