Sample	GeneID	IsoformID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000108091	ENST00000263102_1	7	59791962	0.42857142857142855
HepG2	ENSG00000108091	ENST00000263102_1	7	59792885	0.42857142857142855
HepG2	ENSG00000095002	ENST00000233146_0	11	47410249	0.09090909090909091
HepG2	ENSG00000095002	ENST00000233146_0	11	47483150	0.09090909090909091
HepG2	ENSG00000164751	ENST00000357039_0	8	76983747	0.125
HepG2	ENSG00000166181	ENST00000378852_0	14	43342602	0.2857142857142857
HepG2	ENSG00000114993	ENST00000272430_0	7	74426122	0.14285714285714285
HepG2	ENSG00000114993	ENST00000272430_0	7	74426413	0.14285714285714285
HepG2	ENSG00000090863	ENST00000422840_0	25	74452225	0.48
HepG2	ENSG00000090863	ENST00000422840_0	25	74452299	0.72
HepG2	ENSG00000090863	ENST00000422840_0	25	74452706	0.48
HepG2	ENSG00000014824	ENST00000264451_0	19	42086286	0.21052631578947367
HepG2	ENSG00000014824	ENST00000264451_0	19	42086216	0.3157894736842105
HepG2	ENSG00000107566	ENST00000421367_0	7	100152059	0.42857142857142855
HepG2	ENSG00000107566	ENST00000421367_0	7	100152217	0.42857142857142855
HepG2	ENSG00000107566	ENST00000421367_0	7	100152252	0.7142857142857143
HepG2	ENSG00000107566	ENST00000421367_0	7	100151690	0.14285714285714285
HepG2	ENSG00000179562	ENST00000321407_0	6	127582543	0.5
HepG2	ENSG00000179562	ENST00000321407_0	6	127582624	0.5
HepG2	ENSG00000179562	ENST00000321407_0	6	127584712	0.6666666666666666
HepG2	ENSG00000179562	ENST00000321407_0	6	127582118	0.6666666666666666
HepG2	ENSG00000179562	ENST00000321407_0	6	127584596	0.3333333333333333
HepG2	ENSG00000179562	ENST00000321407_0	6	127585136	0.16666666666666666
HepG2	ENSG00000179562	ENST00000321407_0	6	127580811	0.16666666666666666
HepG2	ENSG00000179562	ENST00000321407_0	6	127581760	0.16666666666666666
HepG2	ENSG00000166133	ENST00000315616_0	9	40573937	0.5555555555555556
HepG2	ENSG00000166133	ENST00000315616_0	9	40573945	0.1111111111111111
HepG2	ENSG00000166133	ENST00000315616_0	9	40569376	0.1111111111111111
HepG2	ENSG00000166133	ENST00000315616_0	9	40574257	0.6666666666666666
HepG2	ENSG00000166133	ENST00000315616_0	9	40574050	0.1111111111111111
HepG2	ENSG00000136816	ENST00000259339_0	17	129809695	0.17647058823529413
HepG2	ENSG00000136816	ENST00000259339_0	17	129810119	0.29411764705882354
HepG2	ENSG00000136816	ENST00000259339_0	17	129809361	0.11764705882352941
HepG2	ENSG00000136816	ENST00000259339_0	17	129810619	0.17647058823529413
HepG2	ENSG00000204267	ENST00000374897_0	5	32828859	0.4
HepG2	ENSG00000204267	ENST00000374897_0	5	32828726	0.2
HepG2	ENSG00000204267	ENST00000374897_0	5	32838123	0.2
HepG2	ENSG00000156253	ENST00000286777_0	7	29006423	0.14285714285714285
HepG2	ENSG00000156253	ENST00000286777_0	7	29006499	0.42857142857142855
HepG2	ENSG00000132275	ENST00000254605_0	9	6600041	0.3333333333333333
HepG2	ENSG00000139624	ENST00000317551_0	9	50130528	0.4444444444444444
HepG2	ENSG00000139624	ENST00000317551_0	9	50130512	0.4444444444444444
HepG2	ENSG00000156831	ENST00000287437_0	14	125366973	0.14285714285714285
HepG2	ENSG00000185551	ENST00000394166_0	5	96337792	0.6
HepG2	ENSG00000185551	ENST00000394166_0	5	96331525	0.4
HepG2	ENSG00000185551	ENST00000394166_0	5	96337764	0.4
HepG2	ENSG00000185551	ENST00000394166_0	5	96331512	0.2
HepG2	ENSG00000185551	ENST00000394166_0	5	96337672	0.2
HepG2	ENSG00000102096	ENST00000376509_0	12	48914058	0.3333333333333333
HepG2	ENSG00000102096	ENST00000376509_0	12	48913816	0.16666666666666666
HepG2	ENSG00000102096	ENST00000376509_0	12	48913464	0.08333333333333333
HepG2	ENSG00000204439	ENST00000375911_0	2	31659543	0.5
HepG2	ENSG00000204439	ENST00000375911_0	2	31660071	1.0
HepG2	ENSG00000204439	ENST00000375911_0	2	31659769	0.5
HepG2	ENSG00000204439	ENST00000375911_0	2	31659776	0.5
HepG2	ENSG00000168936	ENST00000382936_0	8	1716185	0.5
HepG2	ENSG00000168936	ENST00000382936_0	8	1717027	0.5
HepG2	ENSG00000116273	ENST00000377648_0	7	6621570	0.42857142857142855
HepG2	ENSG00000116273	ENST00000377648_0	7	6621873	0.2857142857142857
HepG2	ENSG00000116273	ENST00000377648_0	7	6620256	0.2857142857142857
HepG2	ENSG00000116273	ENST00000377648_0	7	6621633	0.2857142857142857
HepG2	ENSG00000116273	ENST00000377648_0	7	6620176	0.14285714285714285
HepG2	ENSG00000189337	ENST00000361144_0	6	15067647	0.16666666666666666
HepG2	ENSG00000189337	ENST00000361144_0	6	15066213	0.5
HepG2	ENSG00000189337	ENST00000361144_0	6	15067741	0.16666666666666666
HepG2	ENSG00000165802	ENST00000371474_0	12	137449310	0.5
HepG2	ENSG00000165802	ENST00000371474_0	12	137448454	0.16666666666666666
HepG2	ENSG00000165802	ENST00000371474_0	12	137449413	0.08333333333333333
HepG2	ENSG00000165802	ENST00000265663_0	12	137449413	0.16666666666666666
HepG2	ENSG00000165802	ENST00000265663_0	12	137449310	0.16666666666666666
HepG2	ENSG00000165802	ENST00000265663_0	12	137448454	0.08333333333333333
HepG2	ENSG00000239306	ENST00000310137_0	16	66624364	0.25
HepG2	ENSG00000239306	ENST00000310137_0	16	66624663	0.5625
HepG2	ENSG00000239306	ENST00000310137_0	16	66627154	0.125
HepG2	ENSG00000239306	ENST00000310137_0	16	66627306	0.0625
HepG2	ENSG00000023608	ENST00000216294_0	8	61762578	0.25
HepG2	ENSG00000100029	ENST00000354694_0	11	30576642	0.2727272727272727
HepG2	ENSG00000100029	ENST00000354694_0	11	30576961	0.36363636363636365
HepG2	ENSG00000126778	ENST00000645694_0	7	60646148	0.8571428571428571
HepG2	ENSG00000126778	ENST00000645694_0	7	60646296	0.2857142857142857
HepG2	ENSG00000126778	ENST00000645694_0	7	60646221	0.2857142857142857
HepG2	ENSG00000126778	ENST00000645694_0	7	60646272	0.14285714285714285
HepG2	ENSG00000224531	ENST00000416247_1	3	11134772	0.6666666666666666
HepG2	ENSG00000224531	ENST00000416247_1	3	11135489	0.3333333333333333
HepG2	ENSG00000158480	ENST00000289431_0	12	49906607	0.4166666666666667
HepG2	ENSG00000158480	ENST00000289431_0	12	49904924	0.3333333333333333
HepG2	ENSG00000158480	ENST00000289431_0	12	49905079	0.5
HepG2	ENSG00000158480	ENST00000289431_0	12	49905233	0.5
HepG2	ENSG00000158480	ENST00000289431_0	12	49905275	0.5
HepG2	ENSG00000158480	ENST00000289431_0	12	49906460	0.25
HepG2	ENSG00000157869	ENST00000330852_0	12	13368497	0.5
HepG2	ENSG00000157869	ENST00000330852_0	12	13484143	0.16666666666666666
HepG2	ENSG00000157869	ENST00000330852_0	12	13368599	0.5
HepG2	ENSG00000123124	ENST00000517970_0	9	86467134	0.1111111111111111
HepG2	ENSG00000162434	ENST00000342505_0	14	64834113	0.35714285714285715
HepG2	ENSG00000162434	ENST00000342505_0	14	64834380	0.42857142857142855
HepG2	ENSG00000162434	ENST00000342505_0	14	64833550	0.14285714285714285
HepG2	ENSG00000083635	ENST00000379161_0	13	44941242	0.15384615384615385
HepG2	ENSG00000083635	ENST00000379161_0	13	44941252	0.07692307692307693
HepG2	ENSG00000117758	ENST00000373943_0	9	27822296	0.3333333333333333
HepG2	ENSG00000117758	ENST00000373943_1	2	27822296	0.0
HepG2	ENSG00000100439	ENST00000428304_0	16	22603543	0.25
HepG2	ENSG00000137269	ENST00000370888_0	3	53922733	0.6666666666666666
HepG2	ENSG00000137269	ENST00000370888_0	3	53922738	0.3333333333333333
HepG2	ENSG00000137269	ENST00000370888_0	3	53923771	0.6666666666666666
HepG2	ENSG00000137269	ENST00000370888_0	3	53923166	0.3333333333333333
HepG2	ENSG00000067082	ENST00000497571_0	12	3779328	0.8333333333333334
HepG2	ENSG00000067082	ENST00000497571_0	12	3781782	0.5833333333333334
HepG2	ENSG00000067082	ENST00000497571_0	12	3782054	0.16666666666666666
HepG2	ENSG00000067082	ENST00000497571_0	12	3782124	0.3333333333333333
HepG2	ENSG00000067082	ENST00000497571_0	12	3777461	0.25
HepG2	ENSG00000067082	ENST00000497571_0	12	3777586	0.08333333333333333
HepG2	ENSG00000064419	ENST00000265388_0	9	129018015	0.3333333333333333
HepG2	ENSG00000064419	ENST00000265388_0	9	129018036	0.1111111111111111
HepG2	ENSG00000138594	ENST00000308580_0	3	51908906	0.3333333333333333
HepG2	ENSG00000136986	ENST00000259512_0	8	123015355	0.25
HepG2	ENSG00000136986	ENST00000259512_0	8	123015091	0.25
HepG2	ENSG00000155252	ENST00000370631_0	15	97675126	0.3333333333333333
HepG2	ENSG00000155252	ENST00000370631_0	15	97674772	0.13333333333333333
HepG2	ENSG00000155252	ENST00000370631_0	15	97675828	0.13333333333333333
HepG2	ENSG00000155252	ENST00000370631_0	15	97673776	0.06666666666666667
HepG2	ENSG00000198561	ENST00000529986_0	3	57817310	0.6666666666666666
HepG2	ENSG00000198561	ENST00000529986_0	3	57762020	0.0
HepG2	ENSG00000198561	ENST00000529986_0	3	57816397	0.0
HepG2	ENSG00000198561	ENST00000529986_0	3	57796565	0.0
HepG2	ENSG00000198561	ENST00000529986_1	4	57762020	0.25
HepG2	ENSG00000198561	ENST00000529986_1	4	57816397	0.25
HepG2	ENSG00000198561	ENST00000529986_1	4	57796565	0.25
HepG2	ENSG00000198561	ENST00000529986_1	4	57817310	0.0
HepG2	ENSG00000197114	ENST00000355969_0	4	63736069	0.5
HepG2	ENSG00000197114	ENST00000355969_0	4	63736067	0.25
HepG2	ENSG00000134986	ENST00000379671_0	6	111730775	0.3333333333333333
HepG2	ENSG00000134986	ENST00000379671_0	6	111730808	0.5
HepG2	ENSG00000134986	ENST00000379671_0	6	111730353	0.3333333333333333
HepG2	ENSG00000107745	ENST00000361114_0	18	72368069	0.2777777777777778
HepG2	ENSG00000107745	ENST00000361114_0	18	72368217	0.8888888888888888
HepG2	ENSG00000144224	ENST00000272638_0	11	135782825	0.45454545454545453
HepG2	ENSG00000144224	ENST00000272638_0	11	135782966	0.2727272727272727
HepG2	ENSG00000144224	ENST00000272638_0	11	135780234	0.09090909090909091
HepG2	ENSG00000170468	ENST00000304061_0	4	73492528	0.5
HepG2	ENSG00000170468	ENST00000304061_0	4	73492846	0.25
HepG2	ENSG00000170468	ENST00000304061_0	4	73492484	0.25
HepG2	ENSG00000204178	ENST00000374343_0	1	25458835	1.0
HepG2	ENSG00000204178	ENST00000374343_0	1	25498424	1.0
HepG2	ENSG00000108582	ENST00000225719_0	5	30422865	0.6
HepG2	ENSG00000108582	ENST00000225719_0	5	30464898	0.8
HepG2	ENSG00000108582	ENST00000225719_0	5	30465042	0.2
HepG2	ENSG00000111665	ENST00000538862_0	5	6848914	0.2
HepG2	ENSG00000111181	ENST00000684302_0	2	190216	0.5
HepG2	ENSG00000111181	ENST00000684302_0	2	191101	0.0
HepG2	ENSG00000111181	ENST00000684302_0	2	190646	0.0
HepG2	ENSG00000111181	ENST00000684302_0	2	190919	0.0
HepG2	ENSG00000111181	ENST00000684302_1	10	191101	0.4
HepG2	ENSG00000111181	ENST00000684302_1	10	190216	0.5
HepG2	ENSG00000111181	ENST00000684302_1	10	190646	0.5
HepG2	ENSG00000111181	ENST00000684302_1	10	190919	0.1
HepG2	ENSG00000132155	ENST00000251849_0	14	12584024	0.35714285714285715
HepG2	ENSG00000132155	ENST00000251849_0	14	12584086	0.7142857142857143
HepG2	ENSG00000132155	ENST00000251849_0	14	12584387	0.35714285714285715
HepG2	ENSG00000228496	ENST00000455754_0	14	11683110	0.35714285714285715
HepG2	ENSG00000151092	ENST00000280700_0	1	25719299	1.0
HepG2	ENSG00000151092	ENST00000280700_0	1	25719421	0.0
HepG2	ENSG00000151092	ENST00000280700_1	5	25719299	0.4
HepG2	ENSG00000151092	ENST00000280700_1	5	25719421	0.4
HepG2	ENSG00000131747	ENST00000423485_0	21	40389474	0.3333333333333333
HepG2	ENSG00000131747	ENST00000423485_0	21	40389613	0.19047619047619047
HepG2	ENSG00000131747	ENST00000423485_0	21	40388788	0.09523809523809523
HepG2	ENSG00000050820	ENST00000162330_0	13	75234911	0.38461538461538464
HepG2	ENSG00000050820	ENST00000162330_0	13	75235463	0.23076923076923078
HepG2	ENSG00000050820	ENST00000162330_0	13	75229590	0.15384615384615385
HepG2	ENSG00000050820	ENST00000162330_0	13	75234959	0.07692307692307693
HepG2	ENSG00000148296	ENST00000372022_0	8	133331436	0.125
HepG2	ENSG00000148296	ENST00000372022_0	8	133331653	0.25
HepG2	ENSG00000085721	ENST00000198767_0	20	15061350	0.1
HepG2	ENSG00000085721	ENST00000198767_0	20	15061294	0.05
HepG2	ENSG00000134255	ENST00000357172_0	4	111147990	0.75
HepG2	ENSG00000134255	ENST00000357172_1	5	111147990	0.6
HepG2	ENSG00000136295	ENST00000258796_0	13	2662503	0.5384615384615384
HepG2	ENSG00000136295	ENST00000258796_0	13	2662674	0.15384615384615385
HepG2	ENSG00000136295	ENST00000258796_0	13	2662723	0.5384615384615384
HepG2	ENSG00000136295	ENST00000258796_0	13	2662943	0.3076923076923077
HepG2	ENSG00000136295	ENST00000258796_0	13	2662978	0.23076923076923078
HepG2	ENSG00000136295	ENST00000258796_0	13	2663801	0.46153846153846156
HepG2	ENSG00000136295	ENST00000258796_0	13	2662123	0.23076923076923078
HepG2	ENSG00000169902	ENST00000304842_0	9	66241054	0.5555555555555556
HepG2	ENSG00000169902	ENST00000304842_0	9	66240592	0.3333333333333333
HepG2	ENSG00000169902	ENST00000304842_0	9	66240570	0.1111111111111111
HepG2	ENSG00000132964	ENST00000381527_0	11	26254646	0.36363636363636365
HepG2	ENSG00000212978	ENST00000420918_0	6	61143690	0.6666666666666666
HepG2	ENSG00000107140	ENST00000336395_0	5	35609879	0.2
HepG2	ENSG00000107140	ENST00000336395_0	5	35609394	0.4
HepG2	ENSG00000163832	ENST00000296149_0	15	47495873	0.06666666666666667
HepG2	ENSG00000163832	ENST00000296149_0	15	47496037	0.26666666666666666
HepG2	ENSG00000140455	ENST00000380324_0	11	63591243	0.36363636363636365
HepG2	ENSG00000088247	ENST00000600480_0	6	6414856	0.3333333333333333
HepG2	ENSG00000088247	ENST00000600480_0	6	6414869	0.16666666666666666
HepG2	ENSG00000120054	ENST00000370418_0	13	100042340	0.23076923076923078
HepG2	ENSG00000120054	ENST00000370418_0	13	100081711	0.07692307692307693
HepG2	ENSG00000120054	ENST00000370418_0	13	100081741	0.23076923076923078
HepG2	ENSG00000116062	ENST00000234420_0	17	47799439	0.29411764705882354
HepG2	ENSG00000116062	ENST00000234420_0	17	47799733	0.4117647058823529
HepG2	ENSG00000116062	ENST00000234420_0	17	47801075	0.5294117647058824
HepG2	ENSG00000116062	ENST00000234420_0	17	47801120	0.47058823529411764
HepG2	ENSG00000116062	ENST00000234420_0	17	47800753	0.29411764705882354
HepG2	ENSG00000116062	ENST00000234420_0	17	47801005	0.058823529411764705
HepG2	ENSG00000116062	ENST00000234420_0	17	47800758	0.29411764705882354
HepG2	ENSG00000136213	ENST00000258711_0	19	2433775	0.3684210526315789
HepG2	ENSG00000136213	ENST00000258711_0	19	2433880	0.631578947368421
HepG2	ENSG00000136213	ENST00000258711_0	19	2433669	0.21052631578947367
HepG2	ENSG00000136213	ENST00000258711_0	19	2433565	0.21052631578947367
HepG2	ENSG00000184363	ENST00000331563_0	8	397434	0.375
HepG2	ENSG00000165879	ENST00000371021_0	1	97321658	1.0
HepG2	ENSG00000066855	ENST00000262146_0	12	65709341	0.16666666666666666
HepG2	ENSG00000066855	ENST00000262146_0	12	65710066	0.25
HepG2	ENSG00000066855	ENST00000262146_0	12	65709066	0.08333333333333333
HepG2	ENSG00000166483	ENST00000450114_0	6	9588722	0.5
HepG2	ENSG00000166483	ENST00000450114_0	6	9588989	0.3333333333333333
HepG2	ENSG00000166483	ENST00000450114_0	6	9574088	0.16666666666666666
HepG2	ENSG00000254166	ENST00000500112_0	1	127209053	0.0
HepG2	ENSG00000254166	ENST00000500112_1	7	127209053	0.7142857142857143
HepG2	ENSG00000081059	ENST00000342854_0	1	134146331	1.0
HepG2	ENSG00000081059	ENST00000342854_1	6	134146928	0.3333333333333333
HepG2	ENSG00000081059	ENST00000342854_1	6	134146331	0.3333333333333333
HepG2	ENSG00000139218	ENST00000395453_0	5	45961122	0.2
HepG2	ENSG00000111371	ENST00000398637_0	1	46239780	0.0
HepG2	ENSG00000111371	ENST00000398637_1	5	46239780	0.2
HepG2	ENSG00000197043	ENST00000354546_0	14	151101361	0.07142857142857142
HepG2	ENSG00000164850	ENST00000297469_0	3	1093605	0.6666666666666666
HepG2	ENSG00000164850	ENST00000297469_0	3	1092918	0.3333333333333333
HepG2	ENSG00000108733	ENST00000225873_0	12	35575958	0.16666666666666666
HepG2	ENSG00000108733	ENST00000225873_0	12	35577429	0.25
HepG2	ENSG00000108733	ENST00000225873_0	12	35575996	0.16666666666666666
HepG2	ENSG00000108733	ENST00000225873_0	12	35577431	0.08333333333333333
HepG2	ENSG00000133119	ENST00000380071_0	11	33836139	0.18181818181818182
HepG2	ENSG00000114480	ENST00000429644_0	9	81591127	0.1111111111111111
HepG2	ENSG00000114480	ENST00000429644_0	9	81761530	0.1111111111111111
HepG2	ENSG00000117481	ENST00000474844_0	11	46361740	0.45454545454545453
HepG2	ENSG00000148218	ENST00000409155_0	8	113387296	0.25
HepG2	ENSG00000148218	ENST00000409155_0	8	113386986	0.125
HepG2	ENSG00000205609	ENST00000380876_0	12	28390620	0.08333333333333333
HepG2	ENSG00000275457	ENST00000622628_0	4	21302831	0.75
HepG2	ENSG00000101442	ENST00000243903_0	15	38771881	0.6
HepG2	ENSG00000101442	ENST00000243903_0	15	38771970	0.06666666666666667
HepG2	ENSG00000101442	ENST00000243903_0	15	38772024	0.3333333333333333
HepG2	ENSG00000101442	ENST00000243903_0	15	38772134	0.4666666666666667
HepG2	ENSG00000101442	ENST00000243903_0	15	38771835	0.3333333333333333
HepG2	ENSG00000144029	ENST00000272418_0	16	95087305	0.125
HepG2	ENSG00000167323	ENST00000300737_0	10	3856312	0.1
HepG2	ENSG00000167323	ENST00000300737_0	10	4091737	0.2
HepG2	ENSG00000066697	ENST00000395067_0	3	100451027	0.6666666666666666
HepG2	ENSG00000066697	ENST00000395067_0	3	100450968	0.3333333333333333
HepG2	ENSG00000066697	ENST00000395067_1	2	100451027	0.5
HepG2	ENSG00000066697	ENST00000395067_1	2	100450968	0.0
HepG2	ENSG00000198218	ENST00000395443_0	12	49030160	0.3333333333333333
HepG2	ENSG00000198218	ENST00000395443_0	12	49076923	0.75
HepG2	ENSG00000198218	ENST00000395443_0	12	49057302	0.08333333333333333
HepG2	ENSG00000198218	ENST00000395443_0	12	49030099	0.16666666666666666
HepG2	ENSG00000198218	ENST00000395443_0	12	49030402	0.16666666666666666
HepG2	ENSG00000198218	ENST00000395443_0	12	49056950	0.25
HepG2	ENSG00000198218	ENST00000395443_0	12	49057448	0.3333333333333333
HepG2	ENSG00000198218	ENST00000395443_0	12	49030055	0.16666666666666666
HepG2	ENSG00000198218	ENST00000395443_0	12	49057238	0.08333333333333333
HepG2	ENSG00000198218	ENST00000395443_0	12	49057272	0.16666666666666666
HepG2	ENSG00000158092	ENST00000288986_0	10	136945747	0.2
HepG2	ENSG00000158092	ENST00000288986_0	10	136948508	0.2
HepG2	ENSG00000158092	ENST00000288986_0	10	136945806	0.2
HepG2	ENSG00000158092	ENST00000288986_0	10	136948328	0.4
HepG2	ENSG00000080845	ENST00000475894_0	6	36500303	0.3333333333333333
HepG2	ENSG00000080845	ENST00000475894_0	6	36526929	0.16666666666666666
HepG2	ENSG00000080845	ENST00000475894_1	10	36526929	0.3
HepG2	ENSG00000080845	ENST00000475894_1	10	36500303	0.1
HepG2	ENSG00000080845	ENST00000475894_1	10	36527296	0.2
HepG2	ENSG00000157911	ENST00000447513_0	13	2405530	0.3076923076923077
HepG2	ENSG00000157911	ENST00000447513_0	13	2405365	0.38461538461538464
HepG2	ENSG00000157911	ENST00000447513_0	13	2405221	0.15384615384615385
HepG2	ENSG00000136243	ENST00000258742_0	11	23200427	0.36363636363636365
HepG2	ENSG00000106080	ENST00000222803_0	1	30026531	1.0
HepG2	ENSG00000183044	ENST00000268251_1	13	8781947	0.23076923076923078
HepG2	ENSG00000183044	ENST00000268251_1	13	8782203	0.23076923076923078
HepG2	ENSG00000183044	ENST00000268251_1	13	8781679	0.07692307692307693
HepG2	ENSG00000183044	ENST00000268251_1	13	8783325	0.15384615384615385
HepG2	ENSG00000183044	ENST00000268251_1	13	8782480	0.3076923076923077
HepG2	ENSG00000164219	ENST00000419445_0	2	115212488	0.5
HepG2	ENSG00000164219	ENST00000419445_0	2	115212071	0.5
HepG2	ENSG00000100364	ENST00000336156_0	6	45196765	0.3333333333333333
HepG2	ENSG00000100364	ENST00000336156_0	6	45196901	0.3333333333333333
HepG2	ENSG00000132383	ENST00000254719_0	5	1897292	0.2
HepG2	ENSG00000132153	ENST00000457607_0	20	47846238	0.35
HepG2	ENSG00000132153	ENST00000457607_0	20	47847301	0.1
HepG2	ENSG00000132153	ENST00000457607_0	20	47846778	0.2
HepG2	ENSG00000132153	ENST00000457607_0	20	47846382	0.05
HepG2	ENSG00000136940	ENST00000259467_0	7	122820203	0.14285714285714285
HepG2	ENSG00000136940	ENST00000259467_1	5	122820203	0.2
HepG2	ENSG00000105223	ENST00000409735_0	15	40378106	0.13333333333333333
HepG2	ENSG00000105223	ENST00000409735_0	15	40378100	0.06666666666666667
HepG2	ENSG00000105223	ENST00000409735_0	15	40370218	0.06666666666666667
HepG2	ENSG00000119630	ENST00000553716_0	13	74942104	0.3076923076923077
HepG2	ENSG00000119630	ENST00000555567_0	9	74942104	0.1111111111111111
HepG2	ENSG00000122952	ENST00000373944_0	1	56358143	0.0
HepG2	ENSG00000122952	ENST00000373944_1	7	56358143	0.2857142857142857
HepG2	ENSG00000175213	ENST00000311764_0	8	46704408	0.25
HepG2	ENSG00000175213	ENST00000311764_0	8	46705679	0.375
HepG2	ENSG00000175213	ENST00000311764_0	8	46705898	0.125
HepG2	ENSG00000107872	ENST00000369956_0	4	102423021	0.25
HepG2	ENSG00000073969	ENST00000398238_0	19	46755913	0.05263157894736842
HepG2	ENSG00000073969	ENST00000398238_0	19	46756120	0.10526315789473684
HepG2	ENSG00000135297	ENST00000498286_0	3	73462038	0.3333333333333333
HepG2	ENSG00000135297	ENST00000498286_0	3	73501054	0.3333333333333333
HepG2	ENSG00000118894	ENST00000427587_0	4	5085540	0.5
HepG2	ENSG00000118894	ENST00000427587_0	4	5085630	0.75
HepG2	ENSG00000118894	ENST00000458008_0	2	5085540	1.0
HepG2	ENSG00000118894	ENST00000458008_0	2	5085630	1.0
HepG2	ENSG00000154511	ENST00000370310_0	5	92842616	0.6
HepG2	ENSG00000154511	ENST00000370310_0	5	92843555	0.4
HepG2	ENSG00000154511	ENST00000370310_0	5	92843663	0.6
HepG2	ENSG00000154511	ENST00000370310_0	5	92843373	0.2
HepG2	ENSG00000154511	ENST00000370310_0	5	92843848	0.4
HepG2	ENSG00000154511	ENST00000370310_0	5	92842939	0.2
HepG2	ENSG00000067955	ENST00000290858_0	3	67100247	0.0
HepG2	ENSG00000067955	ENST00000412916_0	4	67100247	0.25
HepG2	ENSG00000100888	ENST00000557727_0	3	21385680	1.0
HepG2	ENSG00000100888	ENST00000557727_0	3	21385504	0.3333333333333333
HepG2	ENSG00000134748	ENST00000257181_0	16	52416694	0.25
HepG2	ENSG00000134748	ENST00000257181_1	2	52416694	0.5
HepG2	ENSG00000165630	ENST00000378572_0	3	13630690	0.6666666666666666
HepG2	ENSG00000165630	ENST00000378572_0	3	13630395	0.3333333333333333
HepG2	ENSG00000165630	ENST00000378572_1	2	13630395	0.5
HepG2	ENSG00000165630	ENST00000378572_1	2	13630690	0.5
HepG2	ENSG00000122033	ENST00000381120_0	11	27440314	0.18181818181818182
HepG2	ENSG00000010219	ENST00000545571_0	6	4613593	0.3333333333333333
HepG2	ENSG00000103061	ENST00000263997_0	8	68301279	0.125
HepG2	ENSG00000170191	ENST00000304788_0	7	25615950	0.2857142857142857
HepG2	ENSG00000170191	ENST00000304788_0	7	25616455	0.14285714285714285
HepG2	ENSG00000187164	ENST00000355371_0	11	116885706	0.09090909090909091
HepG2	ENSG00000177352	ENST00000321895_0	14	49163056	0.42857142857142855
HepG2	ENSG00000177352	ENST00000321895_0	14	49163589	0.35714285714285715
HepG2	ENSG00000177352	ENST00000321895_0	14	49163650	0.5
HepG2	ENSG00000177352	ENST00000321895_0	14	49162709	0.35714285714285715
HepG2	ENSG00000177352	ENST00000321895_0	14	49162726	0.2857142857142857
HepG2	ENSG00000103343	ENST00000268655_0	4	3408915	0.5
HepG2	ENSG00000103343	ENST00000268655_0	4	3409197	0.25
HepG2	ENSG00000148935	ENST00000454584_0	6	22812040	0.16666666666666666
HepG2	ENSG00000124370	ENST00000244217_0	10	71110007	0.1
HepG2	ENSG00000124370	ENST00000244217_0	10	71109852	0.3
HepG2	ENSG00000140262	ENST00000267811_0	13	57287799	0.15384615384615385
HepG2	ENSG00000140262	ENST00000267811_0	13	57286206	0.15384615384615385
HepG2	ENSG00000140262	ENST00000267811_0	13	57286431	0.23076923076923078
HepG2	ENSG00000140262	ENST00000267811_0	13	57287844	0.07692307692307693
HepG2	ENSG00000198792	ENST00000361906_0	16	38221346	0.25
HepG2	ENSG00000198792	ENST00000361906_0	16	38221231	0.25
HepG2	ENSG00000198792	ENST00000361906_0	16	38221100	0.125
HepG2	ENSG00000198792	ENST00000361906_0	16	38221501	0.125
HepG2	ENSG00000166171	ENST00000370151_0	11	101609455	0.18181818181818182
HepG2	ENSG00000119328	ENST00000322940_0	9	108940223	0.1111111111111111
HepG2	ENSG00000119328	ENST00000322940_0	9	108940119	0.4444444444444444
HepG2	ENSG00000174498	ENST00000327987_0	19	65328181	0.3157894736842105
HepG2	ENSG00000174498	ENST00000327987_0	19	65375321	0.21052631578947367
HepG2	ENSG00000115761	ENST00000381685_0	9	10571909	0.2222222222222222
HepG2	ENSG00000110811	ENST00000290510_0	11	6839618	0.18181818181818182
HepG2	ENSG00000101224	ENST00000245960_0	9	3806002	0.4444444444444444
HepG2	ENSG00000119938	ENST00000238994_0	5	91630060	0.2
HepG2	ENSG00000119938	ENST00000238994_0	5	91630367	0.6
HepG2	ENSG00000119938	ENST00000238994_0	5	91630141	0.4
HepG2	ENSG00000119938	ENST00000238994_0	5	91630282	0.4
HepG2	ENSG00000162517	ENST00000373703_0	20	31630541	0.35
HepG2	ENSG00000162517	ENST00000373703_0	20	31630578	0.1
HepG2	ENSG00000162517	ENST00000373703_0	20	31630647	0.1
HepG2	ENSG00000113812	ENST00000335754_0	5	53868664	0.2
HepG2	ENSG00000091732	ENST00000358303_0	19	130018344	0.10526315789473684
HepG2	ENSG00000091732	ENST00000358303_0	19	130018328	0.05263157894736842
HepG2	ENSG00000171793	ENST00000650070_0	11	41011729	0.09090909090909091
HepG2	ENSG00000125124	ENST00000245157_0	7	56519784	0.14285714285714285
HepG2	ENSG00000173621	ENST00000309602_0	1	66858376	1.0
HepG2	ENSG00000105849	ENST00000222567_0	8	19698008	0.625
HepG2	ENSG00000105849	ENST00000222567_0	8	19695790	0.25
HepG2	ENSG00000105849	ENST00000222567_0	8	19697657	0.375
HepG2	ENSG00000105849	ENST00000222567_0	8	19698461	0.125
HepG2	ENSG00000105849	ENST00000222567_1	3	19697657	0.6666666666666666
